backend,policy,query_id,canonical_intent_id,language,recoverability,split,task_type,domain,action,reason_code,intent_exact,committed_wrong,retrieval_calls,source_calls,steps,unknown_score,gate_route,complexity_score,ambiguity_score,open_set_score,latency_ms,gate_ms,retrieval_ms,candidate_generation_ms,belief_update_ms,policy_ms,compute_proxy
bm25,fast_only,wdi_000108_d0_pt,wdi_000108,pt,CLEAR,sealed_test,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.186595,0.621982,0.0,1.1316000018268824,0.060999998822808266,0.14779996126890182,0.1034000888466835,0.0,0.0,1.1
bm25,fast_only,wdi_000109_d0_en,wdi_000109,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.192942,0.643141,0.0,1.1304999934509397,0.0684000551700592,0.17619994468986988,0.09180000051856041,0.0,0.0,1.1
bm25,fast_only,wdi_000109_d2_en,wdi_000109,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.32574,0.669134,0.0,0.9971000254154205,0.04569999873638153,0.10029994882643223,0.08580007124692202,0.0,0.0,1.1
bm25,fast_only,wdi_000109_d3_en,wdi_000109,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.214901,0.716336,0.0,1.0439000325277448,0.05370005965232849,0.12400001287460327,0.08559995330870152,0.0,0.0,1.1
bm25,fast_only,wdi_000109_d5_en,wdi_000109,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.05479452054794521,QUASAR,0.732271,0.774237,0.0,1.036000088788569,0.04139996599406004,0.10030006524175406,0.08589995559304953,0.0,0.0,1.1
bm25,fast_only,wdi_000109_d0_pt,wdi_000109,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.192942,0.643141,0.0,1.2191999703645706,0.07800001185387373,0.24239998310804367,0.103199970908463,0.0,0.0,1.1
bm25,fast_only,wdi_000110_d0_en,wdi_000110,en,CLEAR,sealed_test,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.187125,0.62375,0.0,1.169899944216013,0.06370001938194036,0.1531000016257167,0.09119999594986439,0.0,0.0,1.1
bm25,fast_only,wdi_000110_d2_en,wdi_000110,en,SOURCE_RECOVERABLE,sealed_test,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.1509433962264151,QUASAR,0.383995,0.779984,0.0,1.7339999321848154,0.06879994180053473,0.17220003064721823,0.229199999012053,0.0,0.0,1.1
bm25,fast_only,wdi_000110_d3_en,wdi_000110,en,SOURCE_RECOVERABLE,sealed_test,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.209097,0.69699,0.0,1.8350000027567148,0.09639991912990808,0.19130005966871977,0.17440004739910364,0.0,0.0,1.1
bm25,fast_only,wdi_000110_d5_en,wdi_000110,en,USER_RESOLVABLE,sealed_test,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.1509433962264151,QUASAR,0.73811,0.793701,0.0,1.6042999923229218,0.06470002699643373,0.1420000335201621,0.10799989104270935,0.0,0.0,1.1
bm25,fast_only,wdi_000110_d0_pt,wdi_000110,pt,CLEAR,sealed_test,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.187125,0.62375,0.0,1.9379000877961516,0.09639991912990808,0.2557000843808055,0.1556000206619501,0.0,0.0,1.1
bm25,fast_only,wdi_000111_d0_en,wdi_000111,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.187125,0.62375,0.0,1.6557000344619155,0.08810008876025677,0.23739994503557682,0.14579994603991508,0.0,0.0,1.1
bm25,fast_only,wdi_000111_d2_en,wdi_000111,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.1509433962264151,QUASAR,0.383995,0.779984,0.0,1.4708000235259533,0.05640008021146059,0.14899997040629387,0.09159999899566174,0.0,0.0,1.1
bm25,fast_only,wdi_000111_d3_en,wdi_000111,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.209097,0.69699,0.0,1.5669999411329627,0.08050003089010715,0.17669994849711657,0.14240003656595945,0.0,0.0,1.1
bm25,fast_only,wdi_000111_d5_en,wdi_000111,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.1509433962264151,QUASAR,0.73811,0.793701,0.0,1.4442999381572008,0.055999960750341415,0.129799940623343,0.09620003402233124,0.0,0.0,1.1
bm25,fast_only,wdi_000111_d0_pt,wdi_000111,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.187125,0.62375,0.0,1.9621000392362475,0.08469994645565748,0.2327000256627798,0.14620006550103426,0.0,0.0,1.1
bm25,fast_only,wdi_000112_d0_en,wdi_000112,en,CLEAR,validation,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.186595,0.621982,0.0,1.711999997496605,0.09790004696696997,0.26329990942031145,0.166199984960258,0.0,0.0,1.1
bm25,fast_only,wdi_000112_d2_en,wdi_000112,en,SOURCE_RECOVERABLE,validation,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.0879120879120879,QUASAR,0.378709,0.762364,0.0,1.4968999894335866,0.062000006437301636,0.12290000449866056,0.11429993901401758,0.0,0.0,1.1
bm25,fast_only,wdi_000112_d3_en,wdi_000112,en,SOURCE_RECOVERABLE,validation,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.208075,0.693583,0.0,1.6190999886021018,0.08089991752058268,0.18350000027567148,0.14220003504306078,0.0,0.0,1.1
bm25,fast_only,wdi_000112_d5_en,wdi_000112,en,USER_RESOLVABLE,validation,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.0879120879120879,QUASAR,0.747408,0.824693,0.0,1.4896000502631068,0.05689996760338545,0.13440009206533432,0.11100003030151129,0.0,0.0,1.1
bm25,fast_only,wdi_000112_d0_pt,wdi_000112,pt,CLEAR,validation,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.186595,0.621982,0.0,1.603799988515675,0.08400005754083395,0.23539992980659008,0.14160003047436476,0.0,0.0,1.1
bm25,fast_only,wdi_000113_d0_en,wdi_000113,en,CLEAR,calibration,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.187162,0.623875,0.0,1.5884999884292483,0.08319993503391743,0.22980000358074903,0.13830000534653664,0.0,0.0,1.1
bm25,fast_only,wdi_000113_d2_en,wdi_000113,en,SOURCE_RECOVERABLE,calibration,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.1509433962264151,QUASAR,0.383258,0.777528,0.0,1.866400009021163,0.055699958465993404,0.11579995043575764,0.09139999747276306,0.0,0.0,1.1
bm25,fast_only,wdi_000113_d3_en,wdi_000113,en,SOURCE_RECOVERABLE,calibration,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.209108,0.697026,0.0,2.0532000344246626,0.10529998689889908,0.2354000462219119,0.18069997895509005,0.0,0.0,1.1
bm25,fast_only,wdi_000113_d5_en,wdi_000113,en,USER_RESOLVABLE,calibration,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.1509433962264151,QUASAR,0.73725,0.790832,0.0,1.5183999203145504,0.05639996379613876,0.13100006617605686,0.098800053820014,0.0,0.0,1.1
bm25,fast_only,wdi_000113_d0_pt,wdi_000113,pt,CLEAR,calibration,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.187162,0.623875,0.0,1.7182000447064638,0.08909997995942831,0.2463000128045678,0.14699995517730713,0.0,0.0,1.1
bm25,fast_only,wdi_000114_d0_en,wdi_000114,en,CLEAR,sealed_test,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.187402,0.624673,0.0,1.694599981419742,0.08779997006058693,0.23910007439553738,0.14309992548078299,0.0,0.0,1.1
bm25,fast_only,wdi_000114_d2_en,wdi_000114,en,SOURCE_RECOVERABLE,sealed_test,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.1509433962264151,QUASAR,0.378402,0.761339,0.0,1.512999995611608,0.05879998207092285,0.12440001592040062,0.09580003097653389,0.0,0.0,1.1
bm25,fast_only,wdi_000114_d3_en,wdi_000114,en,SOURCE_RECOVERABLE,sealed_test,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.209155,0.697184,0.0,1.6116000479087234,0.07760000880807638,0.16709999181330204,0.14380004722625017,0.0,0.0,1.1
bm25,fast_only,wdi_000114_d5_en,wdi_000114,en,USER_RESOLVABLE,sealed_test,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.1509433962264151,QUASAR,0.731657,0.77219,0.0,1.5545000787824392,0.07599999662488699,0.14340004418045282,0.10639999527484179,0.0,0.0,1.1
bm25,fast_only,wdi_000114_d0_pt,wdi_000114,pt,CLEAR,sealed_test,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.187402,0.624673,0.0,1.7561999848112464,0.09679992217570543,0.24850002955645323,0.1588000450283289,0.0,0.0,1.1
bm25,fast_only,wdi_000115_d0_en,wdi_000115,en,CLEAR,validation,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.187162,0.623875,0.0,1.6610999591648579,0.08969998452812433,0.2511999337002635,0.14370004646480083,0.0,0.0,1.1
bm25,fast_only,wdi_000115_d2_en,wdi_000115,en,SOURCE_RECOVERABLE,validation,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.1509433962264151,QUASAR,0.383258,0.777528,0.0,1.4596000546589494,0.05889998283237219,0.12480001896619797,0.09590003173798323,0.0,0.0,1.1
bm25,fast_only,wdi_000115_d3_en,wdi_000115,en,SOURCE_RECOVERABLE,validation,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.209108,0.697026,0.0,1.7411999870091677,0.07860001642256975,0.17310003750026226,0.14249992091208696,0.0,0.0,1.1
bm25,fast_only,wdi_000115_d5_en,wdi_000115,en,USER_RESOLVABLE,validation,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.1509433962264151,QUASAR,0.73725,0.790832,0.0,1.4823999954387546,0.056999968364834785,0.12820004485547543,0.09640003554522991,0.0,0.0,1.1
bm25,fast_only,wdi_000115_d0_pt,wdi_000115,pt,CLEAR,validation,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.187162,0.623875,0.0,1.652600010856986,0.08759996853768826,0.24780002422630787,0.1417000312358141,0.0,0.0,1.1
bm25,fast_only,wdi_000116_d0_en,wdi_000116,en,CLEAR,validation,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.187545,0.625149,0.0,1.8709000432863832,0.11719996109604836,0.32460002694278955,0.1846000086516142,0.0,0.0,1.1
bm25,fast_only,wdi_000116_d2_en,wdi_000116,en,SOURCE_RECOVERABLE,validation,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.1509433962264151,QUASAR,0.388118,0.793727,0.0,1.8321999814361334,0.08430005982518196,0.17539993859827518,0.1382000045850873,0.0,0.0,1.1
bm25,fast_only,wdi_000116_d3_en,wdi_000116,en,SOURCE_RECOVERABLE,validation,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.210045,0.700149,0.0,1.824399922043085,0.10849989484995604,0.24620001204311848,0.18590001855045557,0.0,0.0,1.1
bm25,fast_only,wdi_000116_d5_en,wdi_000116,en,USER_RESOLVABLE,validation,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.1509433962264151,QUASAR,0.756389,0.854631,0.0,1.643999945372343,0.08829997386783361,0.16109994612634182,0.13749999925494194,0.0,0.0,1.1
bm25,fast_only,wdi_000116_d0_pt,wdi_000116,pt,CLEAR,validation,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.187545,0.625149,0.0,2.2725999588146806,0.11889997404068708,0.2954000374302268,0.20050001330673695,0.0,0.0,1.1
bm25,fast_only,wdi_000117_d0_en,wdi_000117,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.187125,0.62375,0.0,1.9511999562382698,0.1479999627918005,0.3128999378532171,0.25340006686747074,0.0,0.0,1.1
bm25,fast_only,wdi_000117_d2_en,wdi_000117,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.1509433962264151,QUASAR,0.383995,0.779984,0.0,1.6261000419035554,0.0836000544950366,0.16149994917213917,0.11529994662851095,0.0,0.0,1.1
bm25,fast_only,wdi_000117_d3_en,wdi_000117,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.209097,0.69699,0.0,1.8578000599518418,0.09599991608411074,0.1933000748977065,0.1770000671967864,0.0,0.0,1.1
bm25,fast_only,wdi_000117_d5_en,wdi_000117,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.1509433962264151,QUASAR,0.73811,0.793701,0.0,1.1992000509053469,0.05339994095265865,0.10520010255277157,0.07840001489967108,0.0,0.0,1.1
bm25,fast_only,wdi_000117_d0_pt,wdi_000117,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.187125,0.62375,0.0,1.2188999680802226,0.07760000880807638,0.17859996296465397,0.11090002954006195,0.0,0.0,1.1
bm25,fast_only,wdi_000118_d0_en,wdi_000118,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.19486,0.649534,0.0,1.6596000641584396,0.07770000956952572,0.18319999799132347,0.11090002954006195,0.0,0.0,1.1
bm25,fast_only,wdi_000118_d2_en,wdi_000118,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.33857,0.7119,0.0,1.491699949838221,0.08749996777623892,0.2218999434262514,0.18229999113827944,0.0,0.0,1.1
bm25,fast_only,wdi_000118_d3_en,wdi_000118,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.212595,0.708651,0.0,1.1841000523418188,0.0689999433234334,0.17070001922547817,0.09770004544407129,0.0,0.0,1.1
bm25,fast_only,wdi_000118_d5_en,wdi_000118,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.05479452054794521,QUASAR,0.746252,0.82084,0.0,1.0636000661179423,0.04800001624971628,0.1058999914675951,0.09039998985826969,0.0,0.0,1.1
bm25,fast_only,wdi_000118_d0_pt,wdi_000118,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.19486,0.649534,0.0,1.1437000939622521,0.06450002547353506,0.16559998039156199,0.10689999908208847,0.0,0.0,1.1
bm25,fast_only,wdi_000119_d0_en,wdi_000119,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.189066,0.630221,0.0,1.154600060544908,0.06710004527121782,0.16309996135532856,0.0942000187933445,0.0,0.0,1.1
bm25,fast_only,wdi_000119_d2_en,wdi_000119,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.1509433962264151,QUASAR,0.305876,0.60292,0.0,0.9738000808283687,0.044899992644786835,0.08680007886141539,0.06230000872164965,0.0,0.0,1.1
bm25,fast_only,wdi_000119_d3_en,wdi_000119,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.226131,0.75377,0.0,1.3592999894171953,0.05819997750222683,0.11639995500445366,0.08850009180605412,0.0,0.0,1.1
bm25,fast_only,wdi_000119_d5_en,wdi_000119,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.1509433962264151,QUASAR,0.682669,0.608897,0.0,1.0484999511390924,0.04429998807609081,0.09619991760700941,0.06330001633614302,0.0,0.0,1.1
bm25,fast_only,wdi_000119_d0_pt,wdi_000119,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.189066,0.630221,0.0,1.187399961054325,0.06699992809444666,0.16820000018924475,0.09920005686581135,0.0,0.0,1.1
bm25,fast_only,wdi_000120_d0_en,wdi_000120,en,CLEAR,validation,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.189647,0.632158,0.0,1.1669999221339822,0.06809993647038937,0.16589998267591,0.09480002336204052,0.0,0.0,1.1
bm25,fast_only,wdi_000120_d2_en,wdi_000120,en,SOURCE_RECOVERABLE,validation,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.1509433962264151,QUASAR,0.330794,0.685978,0.0,1.0455000447109342,0.047699897550046444,0.10250008199363947,0.07790001109242439,0.0,0.0,1.1
bm25,fast_only,wdi_000120_d3_en,wdi_000120,en,SOURCE_RECOVERABLE,validation,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.06557377049180328,QUASAR,0.216229,0.720763,0.0,1.110799959860742,0.06680004298686981,0.14459993690252304,0.09580003097653389,0.0,0.0,1.1
bm25,fast_only,wdi_000120_d5_en,wdi_000120,en,USER_RESOLVABLE,validation,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.1509433962264151,QUASAR,0.727109,0.757031,0.0,1.0508999694138765,0.04549999721348286,0.10990002192556858,0.06360001862049103,0.0,0.0,1.1
bm25,fast_only,wdi_000120_d0_pt,wdi_000120,pt,CLEAR,validation,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.189647,0.632158,0.0,1.2832999927923083,0.07740000728517771,0.2082999562844634,0.12430001515895128,0.0,0.0,1.1
bm25,fast_only,wdi_000121_d0_en,wdi_000121,en,CLEAR,calibration,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.138118,0.460392,0.0,2.45489994995296,0.06520003080368042,0.15799992252141237,0.10029994882643223,0.0,0.0,1.1
bm25,fast_only,wdi_000121_d2_en,wdi_000121,en,SOURCE_RECOVERABLE,calibration,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.0879120879120879,QUASAR,0.31475,0.6325,0.0,1.1238999431952834,0.05259993486106396,0.1194999786093831,0.08030002936720848,0.0,0.0,1.1
bm25,fast_only,wdi_000121_d3_en,wdi_000121,en,SOURCE_RECOVERABLE,calibration,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.05479452054794521,QUASAR,0.209101,0.697004,0.0,1.052199979312718,0.057299970649182796,0.11909997556358576,0.09350001346319914,0.0,0.0,1.1
bm25,fast_only,wdi_000121_d5_en,wdi_000121,en,USER_RESOLVABLE,calibration,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.1509433962264151,QUASAR,0.738961,0.796537,0.0,1.0161000536754727,0.039100064896047115,0.08559995330870152,0.0654000323265791,0.0,0.0,1.1
bm25,fast_only,wdi_000121_d0_pt,wdi_000121,pt,CLEAR,calibration,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.138118,0.460392,0.0,1.3026000233367085,0.05579995922744274,0.13499998021870852,0.08999998681247234,0.0,0.0,1.1
bm25,fast_only,wdi_000122_d0_en,wdi_000122,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.139118,0.463727,0.0,1.6902999486774206,0.09300000965595245,0.19689998589456081,0.16850000247359276,0.0,0.0,1.1
bm25,fast_only,wdi_000122_d2_en,wdi_000122,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.0879120879120879,QUASAR,0.316163,0.637209,0.0,1.28729990683496,0.08639995940029621,0.1479999627918005,0.12890005018562078,0.0,0.0,1.1
bm25,fast_only,wdi_000122_d3_en,wdi_000122,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.05479452054794521,QUASAR,0.20766,0.6922,0.0,1.0330000659450889,0.05859998054802418,0.11879997327923775,0.10250008199363947,0.0,0.0,1.1
bm25,fast_only,wdi_000122_d5_en,wdi_000122,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.1509433962264151,QUASAR,0.73725,0.790832,0.0,0.9665000252425671,0.049400026910007,0.089899986051023,0.06670004222542048,0.0,0.0,1.1
bm25,fast_only,wdi_000122_d0_pt,wdi_000122,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.139118,0.463727,0.0,1.1027000145986676,0.08180004078894854,0.14679995365440845,0.09089999366551638,0.0,0.0,1.1
bm25,fast_only,wdi_000123_d0_en,wdi_000123,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.138614,0.462047,0.0,1.068499987013638,0.05470006726682186,0.130399945192039,0.08829997386783361,0.0,0.0,1.1
bm25,fast_only,wdi_000123_d2_en,wdi_000123,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.0879120879120879,QUASAR,0.315453,0.634843,0.0,0.9811000199988484,0.041499966755509377,0.0849999487400055,0.06970006506890059,0.0,0.0,1.1
bm25,fast_only,wdi_000123_d3_en,wdi_000123,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.05479452054794521,QUASAR,0.208384,0.694614,0.0,1.0124999098479748,0.05530007183551788,0.10969990398734808,0.09200000204145908,0.0,0.0,1.1
bm25,fast_only,wdi_000123_d5_en,wdi_000123,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.1509433962264151,QUASAR,0.73811,0.793701,0.0,0.9902999736368656,0.03870006185024977,0.08169992361217737,0.06519991438835859,0.0,0.0,1.1
bm25,fast_only,wdi_000123_d0_pt,wdi_000123,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.138614,0.462047,0.0,1.1113999644294381,0.05470006726682186,0.1292999368160963,0.0914999982342124,0.0,0.0,1.1
bm25,fast_only,wdi_000123_cf_entity_en,wdi_000123,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.162108,0.54036,0.0,1.066200085915625,0.05789997521787882,0.14180003199726343,0.098800053820014,0.0,0.0,1.1
bm25,fast_only,wdi_000124_d0_en,wdi_000124,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.05479452054794521,QUASAR,0.138614,0.462047,0.0,1.1328000109642744,0.05209993105381727,0.12590002734214067,0.0871000811457634,0.0,0.0,1.1
bm25,fast_only,wdi_000124_d2_en,wdi_000124,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,1,1,1,0.0879120879120879,QUASAR,0.315453,0.634843,0.0,2.0179999992251396,0.04179996903985739,0.08620007429271936,0.07069995626807213,0.0,0.0,1.1
bm25,fast_only,wdi_000124_d3_en,wdi_000124,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,1,1,1,0.05479452054794521,QUASAR,0.208384,0.694614,0.0,1.6570000443607569,0.10169995948672295,0.2044000430032611,0.1631000777706504,0.0,0.0,1.1
